@relation listblock
@attribute index numeric
@attribute index2 numeric
@attribute index3 {red, green}
@attribute is_displaynone {true, false}
@attribute top numeric
@attribute left numeric
@attribute height numeric
@attribute width numeric
@attribute area numeric
@attribute text_len numeric
@attribute own_text_len numeric
@attribute anchor_len numeric
@attribute anchor_num numeric
@attribute anchor2text numeric
@attribute img_num numeric
@attribute child_num numeric
@attribute fake_child_num numeric
@attribute input_area numeric
@attribute area_list numeric
@attribute area_other numeric
@attribute list_num1 numeric
@attribute strict_list_num1 numeric
@attribute indiffent_child_num1 numeric
@attribute list_num2 numeric
@attribute strict_list_num2 numeric
@attribute indiffent_child_num2 numeric
@attribute list_num3 numeric
@attribute indiffent_child_num3 numeric
@attribute big_list_num numeric
@attribute biggest_child_area numeric
@attribute biggest_img_area numeric
@attribute biggest_img_width numeric
@attribute most_img_num numeric
@attribute child_arrange_style numeric
@attribute first_second_child_ratio numeric
@attribute tobottom numeric
@attribute longest_own_text_len numeric
@attribute child_height2width numeric
@attribute tall_child_num numeric
@attribute friend_link_ratio numeric
@attribute full_list_ratio numeric
@attribute full_list_len numeric
@attribute pure_text_len numeric
@attribute has_intro {true, false}
@attribute has_sub_title {true, false}
@attribute is_sub_title {true, false}
@attribute has_merged {true, false}
@attribute is_bold {true, false}
@attribute is_time {true, false}
@attribute list_of_subtitle {true, false}
@attribute list_of_keyword {true, false}
@attribute has_repeat_sb_structure {true, false}
@attribute has_other_block {true, false}
@attribute child_is_small {true, false}
@attribute has_one_child {true, false}
@attribute is_list {0, 1}
@data
1101,697,green,false,1.5695447629928156,1.5665410333304204,1.5616222722497866,1.569751395095796,1.5707867402620583,1.5639471188309615,0.0,1.5637541896865845,1.5337762109209665,1.5426347598070043,0.0,0.7853981633974483,1.5337762109209665,0.0,1.5707867402620583,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.7853981633974483,1.5701614062452933,0.0,0.0,0.0,1.2490457723982544,0.824981437334545,1.5308176396716067,0.0,0.20844322047239008,0.0,0.0,0.0,1.5639471188309615,1.3258176636680326,false,false,false,false,false,false,false,false,false,false,true,true,1
1102,698,red,false,1.5701536533615268,1.569035765233616,1.5668437782081464,1.5680936306728874,1.5707856441755188,1.5631041708192477,0.0,1.5628599854874305,1.460139105621001,1.5390609532664388,1.446441332248135,1.4711276743037347,1.4711276743037347,0.0,1.570692376691321,1.5707842611578315,0.0,0.0,0.7853981633974483,1.446441332248135,1.446441332248135,0.7853981633974483,1.446441332248135,0.7853981633974483,0.0,1.5706998016986713,1.5668280936558632,1.5152978215491797,0.7853981633974483,1.1071487177940904,0.7853981633974483,1.5650160443512349,0.0,0.07493450243253934,0.0,0.0,0.7853928221162887,0.0,1.3258176636680326,false,true,true,false,false,false,true,false,false,false,true,true,1
1103,698,green,false,1.5699260049954942,1.5691623413209908,1.5668437782081464,1.5677288517533925,1.5707842023495906,1.562922473770796,0.0,1.5626664246149526,1.460139105621001,1.5382874585128727,1.446441332248135,1.4711276743037347,1.4711276743037347,0.0,1.570678346616114,1.5707826326669396,0.0,0.0,0.7853981633974483,1.446441332248135,1.446441332248135,0.7853981633974483,1.446441332248135,0.7853981633974483,0.0,1.5706867737716714,1.5668280936558632,1.5152978215491797,0.7853981633974483,1.1071487177940904,0.7853981633974483,1.5690721905722795,0.0,0.08500258683733436,0.0,0.0,0.7853921012115453,0.0,1.3258176636680326,false,true,true,false,false,false,true,false,false,false,true,true,1
1104,700,red,false,1.5700341318205422,1.5689166297605994,1.5664673495078372,1.567939191712254,1.5707839582111,1.5629839857347956,0.0,1.5623931632472496,1.4056476493802699,1.495309781860973,0.0,0.7853981633974483,1.1071487177940904,0.0,1.5707835944292237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,1.5707812438386384,0.0,0.0,0.0,1.2490457723982544,1.4382447944982226,1.567995213672804,0.0,0.3142318990843383,0.0,0.0,0.6447802597037563,1.4056476493802699,1.460139105621001,false,true,false,true,false,false,true,false,false,false,false,true,1
1105,700,green,false,1.5702294334315874,1.566079380646491,1.550798992821746,1.5697963271282298,1.5707763267948993,1.5405025668761214,0.0,1.5405025668761214,1.446441332248135,1.5707963267948966,0.0,1.446441332248135,1.446441332248135,0.0,0.0,1.570770285128236,0.0,0.0,0.0,1.446441332248135,1.446441332248135,0.0,1.446441332248135,0.0,0.0,1.5705879934645774,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,1.5591689438385128,0.0,0.3217505543966422,0.0,0.0,0.0,1.5405025668761214,0.0,false,false,false,false,false,false,false,false,false,false,true,false,1
1106,701,red,false,1.5702879384299515,1.566079380646491,1.5395564933646284,1.5697963271282298,1.5707650767949068,1.512040504079174,1.4801364395941514,1.4056476493802699,1.1071487177940904,0.49934672168013006,0.0,1.373400766945016,1.1071487177940904,0.0,0.0,1.5702978223496502,0.0,0.0,1.2490457723982544,1.1071487177940904,1.1071487177940904,1.2490457723982544,0.7853981633974483,1.2490457723982544,0.0,1.569955990858248,0.0,0.0,0.0,1.2490457723982544,0.9697225722971473,0.0,1.4056476493802699,0.23824475817874502,0.0,0.0,0.0,1.512040504079174,1.4801364395941514,false,false,false,false,false,false,false,false,false,false,false,false,0
1107,702,green,false,1.5703488995316888,1.5675912095649644,1.5674406346927467,1.5690106144072593,1.5707903344650789,0.0,0.0,0.0,1.2490457723982544,NaN,1.2490457723982544,1.1071487177940904,1.1071487177940904,0.0,1.570794322192329,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.7853981633974483,0.7853981633974483,0.0,1.570794322192329,1.5707903129871943,1.5690042140181157,1.2490457723982544,1.2490457723982544,1.5652035439449437,1.5699531566743052,0.0,1.0128005116798169,0.7853981633974483,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,false,true,0
1108,703,red,false,1.5671063066426962,1.569747009236683,1.5664103900061046,1.5665946708480247,1.5707778983708975,1.5350972141155728,0.0,1.5083775167989393,1.446441332248135,0.9272952180016122,1.446441332248135,1.1071487177940904,1.1071487177940904,0.0,1.570775284795068,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.7853981633974483,0.7853981633974483,0.0,1.570771396599449,1.5668900966629296,1.5083775167989393,1.446441332248135,1.1071487177940904,1.3986055122719576,1.5697872454017736,0.0,0.4599711549766963,0.7853981633974483,0.0,0.0,1.5350972141155728,1.4876550949064553,false,true,false,true,false,false,true,false,false,false,false,true,1
1109,703,green,false,1.550798992821746,0.0,1.5363272257953886,1.5700940797193232,1.5707721113745217,1.5182132651839548,0.0,1.5182132651839548,1.3258176636680326,1.5707963267948966,0.0,0.7853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.0,1.5707721113745217,0.0,0.0,0.0,0.0,0.7853981633974483,1.5700876096917262,0.0,0.0,0.0,0.0,0.0,1.5182132651839548,0.0,false,false,false,true,false,false,false,false,false,false,false,true,1
1110,704,green,false,1.5705716076975558,1.446441332248135,1.566079380646491,1.5700860996415875,1.5707929766662516,1.5042281630190728,0.0,1.446441332248135,1.4711276743037347,0.851966327173272,1.373400766945016,1.1071487177940904,1.1071487177940904,0.0,1.5707904082342907,1.570786981699203,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.0,1.5707904082342907,0.0,0.0,1.373400766945016,1.1071487177940904,1.0062269331267966,1.5083775167989393,0.0,0.06949020277768321,0.0,0.0,0.0,1.5042281630190728,1.4288992721907328,false,false,false,true,false,false,false,false,false,true,false,false,0
1111,705,red,false,1.5617875615044796,1.460139105621001,1.5499660067586796,1.5700850893614824,1.5707815093458697,0.0,0.0,0.0,1.4288992721907328,NaN,1.446441332248135,0.7853981633974483,1.446441332248135,0.0,1.570735610340812,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.0,1.5703622990443729,1.5703622990443729,1.5499660067586796,0.7853981633974483,0.7853981633974483,0.7853981633974483,1.5703250732953804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,true,false,true,false,false,false,false,false,false,true,1
1112,706,red,false,0.0,1.5664860086610826,1.5308176396716067,1.56975466050499,1.570754660128254,1.4940244355251187,0.7853981633974483,1.4801364395941514,1.3258176636680326,1.3909428270024184,0.0,1.3258176636680326,1.2490457723982544,0.0,1.5696058511668143,1.5700522793131522,0.0,0.0,0.7853981633974483,1.1071487177940904,1.1071487177940904,0.7853981633974483,0.7853981633974483,0.7853981633974483,0.0,1.5696058511668143,0.0,0.0,0.0,1.2490457723982544,0.8301443948520639,1.5703849734655686,0.7853981633974483,0.26171350240120506,0.0,0.0,0.0,1.4940244355251187,1.1071487177940904,false,false,false,false,false,false,false,false,false,false,false,true,1
1113,706,green,false,1.5613626443888957,0.0,1.545160918273219,1.5700940797193232,1.5707783204566674,1.5413930385908916,0.0,1.5413930385908916,1.460139105621001,1.5707963267948966,0.0,0.7853981633974483,1.460139105621001,0.0,1.5707689145142016,0.0,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.7853981633974483,1.5705457002337282,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,1.5703636137106964,0.0,0.3472407828961109,0.0,0.0,0.0,1.5413930385908916,0.0,false,false,false,false,false,false,false,false,false,false,true,true,1
1114,708,green,false,1.5681508303210472,1.5697290913409627,1.566351911613937,1.566351911613937,1.5707765737084793,1.561705668129837,0.0,1.5613626443888957,1.460139105621001,1.5330783743280325,0.0,0.7853981633974483,1.1071487177940904,0.0,1.5707765737084793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,1.5707726003137754,0.0,0.0,0.0,1.1071487177940904,1.4288992721907328,1.5695929579413455,0.0,0.4510129022995946,0.7853981633974483,0.0,0.0,1.561705668129837,1.3258176636680326,false,true,false,true,false,false,true,false,false,false,false,true,1
1115,709,red,false,0.0,1.566905295848252,1.5637541896865845,1.5697164136077881,1.570788721769496,1.5182132651839548,0.0,1.5152978215491797,1.4801364395941514,1.5152978215491797,0.7853981633974483,1.1071487177940904,1.1071487177940904,1.5702803309686586,1.5707590883946756,1.5707819279468054,0.0,0.0,0.0,1.1071487177940904,0.7853981633974483,0.0,0.7853981633974483,0.0,0.0,1.5707819279468054,0.0,0.0,0.7853981633974483,1.1071487177940904,1.2018367805890402,1.5690137974885456,0.0,0.056096591298805565,0.0,0.0,0.0,1.5182132651839548,0.7853981633974483,false,false,false,true,false,false,false,false,false,true,false,false,0
1116,709,green,false,1.5642174743418802,1.566905295848252,1.5674406346927467,1.5697093707012277,1.5707926792897902,0.0,0.0,0.0,0.0,NaN,1.4288992721907328,0.7853981633974483,1.1071487177940904,0.0,1.5707926792897902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707889824940742,1.5707445669605744,1.5635500768149995,1.3258176636680326,1.1071487177940904,0.7990959367703141,1.5668437782081464,0.0,0.15738321402582928,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,false,true,1
1117,710,red,false,1.5670227598009612,1.5662918527563288,1.5629839857347956,1.5670788718004534,1.5707672840439755,1.4876550949064553,0.0,1.4876550949064553,1.3258176636680326,1.5707963267948966,0.0,1.1071487177940904,1.1071487177940904,0.0,0.0,1.570757195509454,0.0,0.0,0.0,1.1071487177940904,0.7853981633974483,0.0,0.0,0.0,0.0,1.570757049497195,0.0,0.0,0.0,1.2490457723982544,0.7853981633974483,1.5700181168352625,0.0,0.3406582008076808,0.0,0.0,0.0,1.4876550949064553,0.0,false,false,false,false,false,false,false,false,false,false,false,true,1
1118,710,green,false,1.5692090265406757,1.5688042975573013,1.5675705315322754,1.5683573072410908,1.570788458974283,1.56764176312642,0.0,1.5673361329920716,1.5273454314033659,1.4742119688415563,0.0,1.3258176636680326,1.1071487177940904,0.0,1.5707871575302719,1.570740894422448,0.0,0.0,1.1071487177940904,0.0,0.0,1.1071487177940904,0.0,1.1071487177940904,0.7853981633974483,1.5707871575302719,0.0,0.0,0.0,1.2490457723982544,1.4068671609708354,1.5694413140740564,0.0,0.3614408908935526,0.7853981633974483,0.0,0.7091534512750723,1.5648083744109833,1.5350972141155728,false,true,false,true,false,false,true,false,false,true,true,false,1
1119,711,red,false,1.5706518390051205,1.5689023896654766,1.569661253502574,1.5670926400261413,1.5707921228179345,1.5651145697540492,0.0,1.5549246438031066,1.460139105621001,0.5086000047654582,0.7853981633974483,0.7853981633974483,1.2490457723982544,0.0,1.5707921228179345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707915167900866,0.0,0.0,0.7853981633974483,1.1071487177940904,1.4994888620096063,1.5703122997271783,0.0,0.8077239644547018,0.7853981633974483,0.0,0.7182651251690099,1.4056476493802699,1.5619470002786389,false,true,false,true,false,false,true,false,false,false,false,true,1
1120,712,green,false,1.570577028552798,0.0,1.5469913006098266,1.5700940797193232,1.5707796066236837,1.5515679276951895,0.0,1.5490606199531038,1.4288992721907328,1.4410937896389846,0.0,0.7853981633974483,1.4288992721907328,0.0,1.5707725172710916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.570541224759614,0.0,0.0,0.0,1.2490457723982544,0.851966327173272,1.5664485281041391,0.7853981633974483,0.3783787207484805,0.7853981633974483,0.0,0.0,1.5515679276951895,1.4056476493802699,false,false,false,false,false,false,false,false,true,false,true,true,1
1121,713,red,false,1.570527726210435,1.5680108186788888,1.5602703997631713,1.5693343395324244,1.5707809374443285,1.5152978215491797,0.0,1.4801364395941514,1.460139105621001,1.0040671092713902,1.1071487177940904,0.7853981633974483,1.4711276743037347,1.5703066108693042,1.5707491235851134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707365360625314,0.0,0.0,0.7853981633974483,1.2490457723982544,1.4659505121095335,1.569844852296103,0.0,0.27467502184825693,0.0,0.0,0.0,1.5152978215491797,1.4288992721907328,false,false,false,false,false,false,false,false,false,false,false,true,1
1122,713,green,false,1.5698634912445801,1.446441332248135,1.5703058903457432,1.5674065092704579,1.5707946642983255,1.5638998844065481,0.0,1.5567127509720364,1.5374753309166493,0.7647114596176041,1.4711276743037347,0.7853981633974483,1.2490457723982544,0.0,1.5707946377911555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.570792275587637,1.5707380517366876,1.5632207141437011,1.4056476493802699,1.1071487177940904,1.0196602556588885,1.5702274986423683,0.0,1.201590388478574,1.2490457723982544,0.0,0.30191732430790824,1.5544043524868913,1.5572836357815685,false,false,false,false,false,false,false,false,false,false,false,true,0
1123,714,red,false,1.567939191712254,1.5684598824483034,1.5667640905838032,1.5695043378496922,1.5707911171591544,1.5395564933646284,0.0,1.512040504079174,1.2490457723982544,0.8478169733934057,0.7853981633974483,1.1071487177940904,1.1071487177940904,0.0,0.0,1.5707911171591544,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.0,1.5707904272987137,1.5707345983999133,1.5633890548637315,0.7853981633974483,1.1071487177940904,1.439142191804438,1.5695723371980588,0.0,0.15885681413368727,0.0,0.0,0.0,1.5395564933646284,1.5042281630190728,false,true,false,false,false,false,false,true,false,true,false,false,1
1124,715,green,false,1.5695509974262147,1.5687259363784147,1.5634435181282058,1.5693838983556097,1.5707859412847607,1.5601584302193552,0.0,1.5601584302193552,1.460139105621001,1.5707963267948966,0.0,0.7853981633974483,1.1071487177940904,0.0,1.5707844576404557,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.7853981633974483,1.5707549189274255,0.0,0.0,0.0,0.7853981633974483,0.8355842976715915,1.5643029115666711,0.0,0.3716818853871352,0.0,0.0,0.0,1.5601584302193552,0.0,false,false,false,false,false,false,false,false,false,false,false,true,1
1125,716,red,false,1.5684039868613182,1.5660344580257355,1.5422326689561365,1.5698003111880066,1.5707678691967255,1.5152978215491797,0.0,1.5083775167989393,1.446441332248135,1.446441332248135,0.0,0.7853981633974483,1.2490457723982544,0.0,1.5707678691967255,0.0,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.0,1.570740848292873,0.0,0.0,0.0,1.2490457723982544,1.563029492682158,1.5705190880994768,0.0,0.06785682285630387,0.0,0.0,0.0,1.5152978215491797,1.1071487177940904,false,false,false,false,false,false,false,false,false,false,true,true,1
1126,716,green,false,0.0,0.0,1.5350972141155728,1.5691099877525918,1.5707361003435119,1.5663120519200806,0.0,1.565240828394204,1.5495229407708355,1.3363022073938071,1.1071487177940904,1.4711276743037347,1.4056476493802699,0.0,0.0,1.5707294461101382,0.0,0.0,1.373400766945016,1.373400766945016,1.2490457723982544,1.373400766945016,1.1071487177940904,1.373400766945016,1.1071487177940904,1.5705811804987326,0.0,0.0,0.7853981633974483,1.2490457723982544,0.8261279770695137,1.570548310926966,0.0,0.19584363583690867,0.0,0.0,0.0,1.5663120519200806,1.5475447039844337,false,false,false,false,false,false,false,false,false,false,false,false,1
1127,717,red,false,1.5704777540117905,1.446441332248135,1.5634435181282058,1.5700860996415875,1.5707911045355383,1.5601584302193552,0.0,1.559560844536934,1.4056476493802699,1.51467554409372,0.0,1.1071487177940904,1.1071487177940904,0.0,1.5707892245221695,1.570760815431275,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.0,1.5707892245221695,0.0,0.0,0.0,1.1071487177940904,1.373400766945016,1.5707771244598951,0.0,0.04258787008489743,0.0,0.0,0.0,1.5601584302193552,1.373400766945016,false,false,false,false,false,false,false,false,false,false,false,true,1
1128,717,green,false,1.5707781165024413,1.446441332248135,1.567348064600094,1.5700860996415875,1.5707938777353354,1.5696852161410326,0.0,0.0,0.7853981633974483,0.0,0.7853981633974483,1.1071487177940904,1.1071487177940904,0.0,1.5707926658295732,1.5707874489539877,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.0,1.5707926658295732,1.570759562089031,1.5678551588051655,0.7853981633974483,1.1071487177940904,1.1796708798258675,1.5640396728591113,0.0,0.09699580241676695,0.0,0.0,0.0,1.5696852161410326,1.5696852161410326,false,false,false,false,false,false,false,true,false,false,false,true,1
1129,718,red,false,0.0,0.0,1.5678977841877024,1.5701018824620847,1.570794313912449,1.446441332248135,0.0,1.446441332248135,1.1071487177940904,1.5707963267948966,1.1071487177940904,1.1071487177940904,1.1071487177940904,0.0,1.5707859101282304,1.570794313912449,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.0,0.0,0.0,1.570794313912449,1.5707595025203516,1.5685132257390002,1.1071487177940904,1.2490457723982544,1.379912302820509,1.5656943302479815,0.0,0.1923825679545025,0.0,0.0,0.0,1.446441332248135,0.0,false,false,true,false,false,false,false,false,false,false,false,true,0
1130,719,red,false,1.551190995937692,1.568984734573802,1.565941995993221,1.5676615408250842,1.5707811093374306,1.5182132651839548,0.0,1.5182132651839548,1.4056476493802699,1.5707963267948966,0.0,1.4056476493802699,1.4056476493802699,0.0,0.0,1.5707817682111567,1.4056476493802699,1.4056476493802699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.570708975292673,0.0,0.0,0.0,1.2490457723982544,0.7853981633974483,1.5703288186475637,0.0,0.7947436857049383,1.4056476493802699,0.0,0.7853905547266071,0.0,0.0,false,false,false,false,false,false,false,false,false,false,false,false,1
1131,719,green,false,1.5699160453321312,1.5689977675831557,1.5549246438031066,1.5675809037927018,1.5707452881586932,1.5273454314033659,0.0,1.512040504079174,1.373400766945016,1.231503712340852,0.0,1.1071487177940904,1.1071487177940904,0.0,1.5707207809765014,1.5705789354939734,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.0,1.5707207809765014,0.0,0.0,0.0,0.7853981633974483,1.2363408073276048,1.5699609051011982,0.0,0.39105791960068653,0.0,0.0,0.0,1.5273454314033659,1.4056476493802699,false,false,false,true,false,false,true,false,false,true,false,false,1
1132,720,red,false,1.5703440427913629,1.5665045076528854,1.5663715769105855,1.566629684240633,1.5707778902167275,1.5563045877293966,0.0,1.5499660067586796,1.4056476493802699,1.1583858851975093,0.0,1.4288992721907328,1.4288992721907328,0.0,0.0,1.5707708165908205,1.4056476493802699,1.4056476493802699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5706177553682232,0.0,0.0,0.0,1.1071487177940904,0.7853981633974483,1.5696198567494386,0.0,0.13909594148207133,0.0,0.0,0.0,1.5563045877293966,1.5232132235179132,false,true,false,false,false,false,false,false,false,false,false,false,1
1133,721,red,false,1.5697841813915359,1.5664860086610826,1.5291537476963082,1.56975466050499,1.570752924017146,1.5422326689561365,0.0,1.5405025668761214,1.5083775167989393,1.5102643070127895,0.0,1.1071487177940904,1.1071487177940904,0.0,1.5707547916561932,1.5696308261571312,0.7853981633974483,0.7853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707547916561932,0.0,0.0,0.0,0.7853981633974483,1.5351742527502956,1.5690898438097343,0.0,0.028070378806133563,0.0,0.0,0.0,1.5422326689561365,1.1071487177940904,false,false,false,true,false,false,true,false,false,true,true,false,1
